"rt","key_press","correct","coherent_movement_direction","coherent_orientation","task_type","task_transition","congruency"
"568","j","true","0","180","mov","null","incongruent"
"855","f","true","0","180","or","switch","incongruent"
"579","j","false","0","180","or","repetition","incongruent"
"570","j","true","0","0","mov","switch","congruent"
"1001","j","true","180","0","or","switch","incongruent"
"691","f","true","180","180","mov","switch","congruent"
"982","f","false","0","0","or","switch","congruent"
"823","f","true","180","0","mov","switch","incongruent"
"569","f","true","180","180","mov","repetition","congruent"
"1544","f","false","0","0","or","switch","congruent"
"814","j","true","0","0","mov","switch","congruent"
"1686","j","false","0","180","or","switch","incongruent"
"1477","f","true","0","180","or","repetition","incongruent"
"1792","f","true","180","180","or","repetition","congruent"
"568","j","true","0","180","mov","switch","incongruent"
"766","j","true","0","0","mov","repetition","congruent"
"463","f","true","180","180","mov","repetition","congruent"
"734","f","true","180","0","mov","repetition","incongruent"
"887","f","false","180","0","or","switch","incongruent"
"-1","","false","180","0","or","repetition","incongruent"
"656","f","true","180","0","mov","switch","incongruent"
"1199","f","true","180","180","or","switch","congruent"
"938","f","true","180","180","or","repetition","congruent"
"668","j","true","0","0","mov","switch","congruent"
"532","f","true","180","180","mov","repetition","congruent"
"918","j","true","0","180","mov","repetition","incongruent"
"661","j","true","0","0","mov","repetition","congruent"
"733","j","true","0","0","mov","repetition","congruent"
"620","j","true","0","180","mov","repetition","incongruent"
"866","f","true","0","180","or","switch","incongruent"
"985","j","true","180","0","or","repetition","incongruent"
"1133","j","true","180","0","or","repetition","incongruent"
"1334","f","false","180","0","or","repetition","incongruent"
"781","j","true","180","0","or","repetition","incongruent"
"881","j","false","180","0","mov","switch","incongruent"
"913","f","true","180","0","mov","repetition","incongruent"
"1011","f","true","180","180","or","switch","congruent"
"1435","j","false","180","0","mov","switch","incongruent"
"568","f","true","180","180","mov","repetition","congruent"
"740","j","true","0","180","mov","repetition","incongruent"
"892","j","true","0","0","or","switch","congruent"
"607","f","true","180","0","mov","switch","incongruent"
"602","f","true","180","180","mov","repetition","congruent"
"769","j","true","0","180","mov","repetition","incongruent"
"649","j","true","0","0","mov","repetition","congruent"
"706","f","true","180","180","mov","repetition","congruent"
"728","f","true","180","0","mov","repetition","incongruent"
"1527","j","true","0","0","or","switch","congruent"
"1872","f","false","0","180","mov","switch","incongruent"
"1060","f","true","180","0","mov","repetition","incongruent"
"639","j","true","0","0","mov","repetition","congruent"
"1096","f","true","0","180","or","switch","incongruent"
"946","f","true","180","0","mov","switch","incongruent"
"764","j","true","0","180","mov","repetition","incongruent"
"1046","j","true","180","0","or","switch","incongruent"
"602","f","true","180","180","or","repetition","congruent"
"1208","f","true","180","180","mov","switch","congruent"
"819","j","true","180","0","or","switch","incongruent"
"785","f","true","0","180","or","repetition","incongruent"
"1236","f","true","0","180","or","repetition","incongruent"
"1447","j","false","180","0","mov","switch","incongruent"
"1589","j","true","0","0","or","switch","congruent"
"572","f","true","180","180","mov","switch","congruent"
"640","f","true","180","180","mov","repetition","congruent"
"677","j","true","0","180","mov","repetition","incongruent"
"741","j","true","0","0","mov","repetition","congruent"
"902","f","true","180","180","mov","repetition","congruent"
"777","j","true","180","0","or","switch","incongruent"
"682","f","true","180","180","or","repetition","congruent"
"723","f","true","180","180","or","repetition","congruent"
"1107","j","true","0","0","or","repetition","congruent"
"466","f","true","180","180","mov","switch","congruent"
"1234","f","true","180","180","or","switch","congruent"
"550","j","true","0","0","mov","switch","congruent"
"634","f","true","0","180","or","switch","incongruent"
"790","j","true","0","0","or","repetition","congruent"
"610","f","true","180","180","or","repetition","congruent"
"688","j","true","0","0","mov","switch","congruent"
"684","f","true","180","180","or","switch","congruent"
"869","f","true","180","180","or","repetition","congruent"
"1210","j","true","0","0","or","repetition","congruent"
"1239","j","true","0","180","mov","switch","incongruent"
"-1","","false","0","0","or","switch","congruent"
"1122","j","true","0","180","mov","switch","incongruent"
"1186","j","true","0","0","or","switch","congruent"
"762","f","true","180","0","mov","switch","incongruent"
"646","j","true","0","0","or","switch","congruent"
"845","f","true","0","180","or","repetition","incongruent"
"594","j","true","0","0","mov","switch","congruent"
"990","j","true","180","0","or","switch","incongruent"
"1299","j","true","0","0","or","repetition","congruent"
"920","j","true","180","0","or","repetition","incongruent"
"1289","f","true","0","180","or","repetition","incongruent"
"856","j","true","0","180","mov","switch","incongruent"
"1126","f","true","180","180","or","switch","congruent"
"1310","j","false","0","180","or","repetition","incongruent"
